0	30.5
1	30.5
2	30.5
3	30.5
4	30.5
5	30.5
6	30.5
7	30.5
8	30.5
9	30.6
10	30.6
11	30.6
12	30.7
13	30.7
14	30.7
15	30.8
16	30.8
17	30.9
18	30.9
19	31
20	31
21	31.1
22	31.2
23	31.3
24	31.3
25	31.4
26	31.5
27	31.6
28	31.7
29	31.8
30	31.8
31	31.9
32	32.1
33	32.2
34	32.2
35	32.4
36	32.5
37	32.6
38	32.7
39	32.7
40	32.9
41	32.9
42	33.1
43	33.2
44	33.3
45	33.4
46	33.4
47	33.5
48	33.6
49	33.8
50	33.9
51	34.1
52	34.2
53	34.5
54	34.7
55	34.9
56	35.1
57	35.2
58	35.5
59	35.6
60	35.8
61	36
62	36.1
63	36.2
64	36.4
65	36.4
66	36.6
67	36.7
68	36.9
69	37
70	37.2
71	37.4
72	37.5
73	37.6
74	37.7
75	37.9
76	38.1
77	38.2
78	38.4
79	38.7
80	38.8
81	38.9
82	39.2
83	39.3
84	39.6
85	39.8
86	40.1
87	40.2
88	40.4
89	40.6
90	40.8
91	41
92	41.3
93	41.5
94	41.8
95	42
96	42.2
97	42.5
98	42.6
99	42.9
100	43
101	43.2
102	43.5
103	43.7
104	43.9
105	44.1
106	44.3
107	44.5
108	44.7
109	45
110	45.3
111	45.6
112	46.1
113	46.3
114	46.5
115	46.9
116	47.1
117	47.3
118	47.6
119	47.8
120	48.1
121	48.4
122	48.7
123	49
124	49.3
125	49.7
126	50
127	50.3
128	50.8
129	51.1
130	51.4
131	51.9
132	52.2
133	52.7
134	53
135	53.3
136	53.8
137	54.1
138	54.5
139	54.8
140	55.1
141	55.4
142	55.7
143	56.1
144	56.4
145	56.7
146	57
147	57.3
148	57.5
149	57.7
150	57.9
151	58.3
152	58.5
153	58.7
154	58.9
155	59.1
156	59.5
157	59.8
158	60.1
159	60.4
160	60.7
161	61
162	61.5
163	61.9
164	62.3
165	62.7
166	63
167	63.2
168	63.3
169	63.6
170	63.8
171	64
172	64.2
173	64.3
174	64.5
175	64.7
176	64.9
177	65.2
178	65.4
179	65.6
180	66
181	66.2
182	66.6
183	66.9
184	67.2
185	67.6
186	68
187	68.3
188	68.8
189	69.3
190	69.8
191	70.1
192	70.5
193	71.1
194	71.6
195	72.3
196	72.8
197	73.2
198	73.7
199	74
200	74.3
201	74.6
202	74.8
203	75
204	75
205	75.1
206	75.4
207	75.6
208	75.7
209	75.9
210	76.1
211	76.4
212	76.7
213	76.9
214	77.2
215	77.6
216	78.1
217	78.4
218	78.8
219	79.3
220	79.5
221	79.9
222	80.3
223	80.6
224	81.1
225	81.4
226	81.8
227	82.3
228	82.8
229	83.4
230	83.9
231	84.3
232	85
233	85.4
234	85.8
235	86.2
236	86.6
237	87
238	87.4
239	87.8
240	88.1
241	88.4
242	88.7
243	88.9
244	89.1
245	89.4
246	89.6
247	89.9
248	90.2
249	90.6
250	91
251	91.3
252	91.8
253	92.1
254	92.4
255	92.7
256	93
257	93.3
258	93.5
259	93.6
260	94.1
261	94.6
262	95
263	95.6
264	95.9
265	96.2
266	96.5
267	96.6
268	97
269	97.3
270	97.6
271	98.1
272	98.4
273	98.8
274	99.1
275	99.4
276	99.8
277	100.1
278	100.5
279	100.7
280	100.9
281	101.2
282	101.5
283	101.9
284	102.6
285	103
286	103.5
287	103.8
288	104
289	104.4
290	104.7
291	105.2
292	105.4
293	105.7
294	106.1
295	106.3
296	106.6
297	107
298	107.3
299	107.7
300	108
301	108.2
302	108.6
303	108.8
304	109.2
305	109.5
306	109.9
307	110.5
308	111
309	111.4
310	111.9
311	112.2
312	112.3
313	112.4
314	112.6
315	113
316	113.3
317	113.8
318	114.2
319	114.6
320	115.3
321	115.4
322	115.3
323	115.6
324	116.1
325	117.1
326	117.6
327	118
328	118.7
329	119.3
330	119.7
331	119.6
332	120.2
333	120.3
334	120.2
335	120.3
336	120
337	119.9
338	120
339	120.2
340	120.5
341	120.9
342	121.3
343	121.5
344	121.7
345	122.1
346	122.8
347	123.4
348	124.1
349	124.6
350	125.1
351	125.7
352	126.3
353	126.8
354	127.6
355	127.9
356	128.6
357	129.1
358	129.6
359	130.2
360	130.3
361	131.3
362	131.8
363	132.1
364	132.7
365	133.1
366	133.6
367	134.4
368	134.9
369	135.3
370	135.5
371	135.8
372	136.2
373	136.4
374	136.7
375	136.8
376	137
377	137.3
378	137.6
379	137.9
380	138.5
381	138.8
382	139.2
383	139.5
384	140
385	140.8
386	141.1
387	141.9
388	142.4
389	142.9
390	143.9
391	144.4
392	144.8
393	145.3
394	145.5
395	145.8
396	146
397	146.1
398	146
399	145.9
400	145.8
401	145.7
402	145.7
403	145.8
404	145.9
405	145.8
406	145.9
407	146.2
408	146.6
409	147.3
410	148.5
411	149.7
412	150.4
413	151.8
414	152.7
415	153.3
416	153.4
417	153.6
418	154.1
419	154.8
420	155.2
421	156.1
422	156.8
423	157.5
424	158.9
425	159.1
426	158.6
427	157.4
428	156.3
429	154.9
430	153.9
431	153.1
432	152.8
433	153
434	153.4
435	153.9
436	154.4
437	155.3
438	156.3
439	157
440	157.4
441	157.9
442	158.7
443	159.4
444	160.6
445	161.7
446	162.7
447	163.9
448	164.4
449	164.8
450	165.3
451	165.8
452	166.4
453	166.7
454	166.9
455	167.7
456	168.2
457	168.8
458	169.4
459	170
460	170.6
461	171.1
462	171.3
463	171.5
464	171.9
465	172.4
466	172.8
467	173.1
468	173.6
469	173.9
470	173.9
471	174.5
472	174.5
473	174.6
474	174
475	173
476	172.5
477	172.1
478	172.1
479	172
480	171.8
481	171.8
482	171.9
483	172.2
484	172.6
485	172.8
486	173.8
487	174.3
488	175
489	175.8
490	176.7
491	178
492	178.7
493	179.7
494	181.4
495	182.7
496	184.4
497	186.1
498	186.9
499	188
500	188.9
501	189.5
502	189.3
503	188.9
504	188.4
505	188.3
506	188.3
507	188.6
508	189.2
509	190.1
510	190.3
511	190.8
512	191.8
513	192.6
514	193.3
515	193.8
516	194.4
517	195.2
518	195.2
519	195.3
520	195.5
521	195.5
522	195.3
523	195.5
524	196
525	196.8
526	197.4
527	197.7
528	198.3
529	198.4
530	199.1
531	199.8
532	200.5
533	200.5
534	200.5
535	201
536	201.4
537	201.8
538	202.4
539	202.6
540	203.1
541	203.5
542	204
543	204.6
544	205.2
545	205.8
546	206.4
547	206.7
548	206.9
549	206.9
550	206.9
551	207.1
552	207.7
553	208.9
554	209.6
555	209.8
556	210.2
557	211
558	212.3
559	213.2
560	213.4
561	213.9
562	214.3
563	214.8
564	215.3
565	215.5
566	216.3
567	217.5
568	219.4
569	223.1
570	226.5
571	232.7
572	238.8
573	245.9
574	256.1
575	263.8
576	271.2
577	279.9
578	286.2
579	292.1
580	295.6
581	297.3
582	299.2
583	300.2
584	301.1
585	301.4
586	301.8
587	301.5
588	301.2
589	300.8
590	301.6
591	301.8
592	301
