392	124.9
393	125.3
394	125.9
395	126.3
396	126.8
397	127.3
398	127.7
399	128.2
400	128.7
401	129
402	129.6
403	130.1
404	130.6
405	131
406	131.4
407	132
408	132.4
409	133
410	133.4
411	133.8
412	134.5
413	135.1
414	135.6
415	136.3
416	136.9
417	137.7
418	138.6
419	139.2
420	139.7
421	140
422	140.5
423	141
424	141.4
425	142
426	142.4
427	143
428	143.7
429	144.1
430	144.7
431	145.2
432	145.7
433	146.4
434	146.9
435	147.5
436	148
437	148.5
438	149.3
439	149.7
440	150.1
441	150.5
442	150.8
443	151.4
444	152
445	152.7
446	153.5
447	154.1
448	154.8
450	155.1
451	155.7
452	156.4
453	156.8
454	157.1
455	157.3
456	157.6
457	158
458	158.3
459	158.8
460	159.6
461	160
462	160.7
463	160.5
464	159.8
465	158.2
466	157.1
467	155.8
468	155
469	154.3
470	153.8
471	153.8
472	153.9
473	154.2
474	154.5
475	154.8
476	155.2
477	155.7
478	156.4
479	156.9
480	157.6
481	158.1
482	158.7
483	159.1
484	159.4
485	159.5
486	159.5
487	159.6
488	160.1
489	160.8
490	161.9
491	162.3
492	162.6
493	163
494	163.4
495	163.8
496	164.3
497	164.7
498	165.4
499	165.9
500	166.3
501	166.9
502	167.4
503	167.9
504	168.5
505	169.1
506	169.5
507	169.5
508	169.7
509	170
510	170.2
512	170.5
513	170.8
514	171
515	171
516	171
517	171.2
518	171.6
519	172.2
520	172.6
521	173.2
522	173.9
523	174.7
524	175.6
525	176.4
526	176.9
527	176.9
528	176.9
529	177.1
530	177.4
531	177.6
532	177.8
533	178.1
534	178.2
535	178.5
536	179.1
537	179.4
538	179.3
539	180.2
540	181.2
541	182
542	182
543	182.4
544	182.6
545	182.6
546	183.7
547	183.2
548	184.2
549	183.6
550	183.2
551	182.1
552	181.3
553	180.5
554	178.5
555	178.5
556	179
557	179.9
558	179.9
559	179.3
560	179.8
561	179.9
562	180.5
563	180.3
564	180.8
565	181.1
566	181.2
567	182
568	183
569	184.2
570	185.5
571	186.7
572	187.2
573	187.9
574	188.8
575	189.2
577	188.5
578	187.7
579	187.2
580	187.2
581	187.7
582	186.5
583	186
584	184.8
585	183.4
586	184.1
587	183.9
588	184.3
589	184.7
590	185.5
591	186
592	186.6
593	187.3
594	187.5
595	186.9
596	187.4
597	189.5
598	190.6
599	189.7
600	190.2
601	190.1
602	190.3
603	190.2
604	190.2
605	190.5
606	192.3
607	193
608	193.9
609	194.4
610	194.6
611	194.5
612	196
613	197.5
614	199.2
615	199.9
616	200.2
617	200.3
618	200.7
619	201.3
620	201.3
621	201.3
622	202.2
623	203
624	204.2
625	205.4
626	205.7
627	206.1
628	206.8
629	207.6
630	209
631	209.9
632	210.6
633	211.5
634	212.4
635	213.7
636	214.6
637	215.5
638	217.4
639	219.1
640	221.6
642	224.7
643	228
644	232.6
645	236.1
646	241.1
647	244.1
648	246.6
649	248.4
650	249.8
651	252.9
652	254.8
653	255.6
654	257.4
655	260.2
656	263.3
657	265.7
658	266.9
659	268.1
660	268.8
661	269.4
662	267.7
663	267.4
664	267.2
665	269.4
666	269.2
667	268.8
668	269.1
669	268.8
670	267.7
671	268.1
672	267.4
673	265.4
674	264.6
675	263.7
676	261.9
677	262.9
678	262.5
679	262.6
680	263.3
681	263.5
682	262.8
683	262.5
684	260.8
685	258.6
686	258.1
687	256.9
688	257.4
689	259.3
690	259.4
691	258.5
692	258.4
693	258.2
694	258.3
695	258.9
696	258.2
697	258.2
698	257.6
699	257.2
700	256.7
701	256
702	255.2
703	254
704	253.5
705	252.3
707	252.4
708	251.7
709	252.4
710	252.7
711	253.1
712	253.5
713	253.2
714	252.3
715	253
716	252.5
717	251.8
718	251.2
719	251.5
720	251.5
721	250.3
722	249.6
723	249.7
724	250.4
725	250.1
726	249.4
727	248.5
728	248.5
729	248.7
730	248.2
731	246.9
732	246.8
733	246.7
734	246
735	244.9
736	244.5
737	244.8
738	244
739	243.5
740	243.9
741	244.2
742	244.5
743	244.8
744	244.7
745	244.2
746	242.7
747	241.2
748	240.5
749	239.6
750	238.9
751	238.6
752	238.4
753	237.8
754	237.6
755	237.2
756	235.7
757	233.2
758	232.6
759	234
760	234.4
761	234.5
762	233.1
763	232.9
764	232.2
765	231.3
766	230.6
767	229.1
768	229.1
769	229.3
770	229.5
772	229.5
773	229.8
774	230.9
775	231.1
776	230
777	229.2
778	228.9
779	229.6
780	229.6
781	228.9
782	228.9
783	227.4
786	224.4
787	224.6
788	224.5
789	224.8
790	224.8
791	224.7
792	224.3
793	223
794	223
795	221.7
796	221.5
797	222
798	221.4
799	220.8
800	220.6
801	220.2
802	219.8
803	219.7
804	219.8
805	218.7
806	218.8
807	217.7
808	216.8
810	215.9
811	215.4
812	215.2
813	215.8
814	216
815	215.4
816	215.1
817	216.3
818	215
819	214.8
820	215
821	214.5
822	213.6
823	213.1
824	212.7
825	213.2
826	213.2
827	213.4
828	213.9
829	213.4
830	213.2
831	212.9
832	212
833	211.4
834	211.3
835	210.6
836	209.7
837	208.9
838	207.1
839	206.6
840	206
841	206.7
842	207.7
843	208.8
844	207.9
845	207.1
846	205
847	204.6
848	204.8
849	204.7
850	204.3
851	203.4
852	202.8
853	202.2
854	201.6
855	200.7
856	199.8
857	199.6
858	199.3
859	199.2
860	199.6
861	199.2
862	199.3
863	198.6
864	198.2
865	197.6
866	197.3
867	197.2
868	197.3
869	198.1
870	197.7
871	197.6
872	197.1
873	196.3
875	195.4
876	194.6
877	193.9
878	192.3
879	192.4
880	192.6
881	193.5
882	193.7
883	193.3
884	192.9
885	192.4
886	193.1
887	193.9
888	194.6
889	195
890	194.5
891	194.2
892	194.7
893	194.7
894	194.7
895	194.8
896	193.9
897	193.8
898	193.7
899	192.9
900	192.7
901	192.7
902	192.2
903	191.5
904	190.1
905	189.5
906	189.2
907	189
908	188.9
909	187.8
910	188
911	188
912	187.2
913	187.4
914	187.2
915	187
916	186.3
917	185.8
918	186.4
919	187.1
920	187.7
921	188.1
922	188.5
923	188.5
924	187.7
925	186.9
926	186.8
927	185.8
928	184.2
929	184.2
930	184
931	184.1
932	184.5
933	184.1
934	183.7
935	183.4
936	183.8
937	184.2
938	184
940	183.7
941	183.4
942	182.8
943	182.6
944	182
945	181.5
946	180.5
947	179.5
948	179
949	179.7
950	180.1
951	180.1
952	179.1
953	178.1
954	177.1
955	176.7
956	176.3
957	175.7
958	175.5
959	174.5
960	174.1
961	173.6
962	174.8
963	174.8
964	173.9
965	173.3
966	174
967	174.6
968	174.8
969	174.5
970	174.8
971	174.6
972	174
973	173.6
974	173.6
975	174.2
976	173.3
977	171.8
978	171.9
979	171.9
980	172.1
981	171.9
982	172
983	172.4
984	171.7
985	171.2
986	170.9
987	171
988	171.1
989	171.2
990	171.4
991	171.3
992	170.9
993	170.9
994	170.3
995	170.5
996	170.4
997	169.6
998	169
999	169.4
1000	169.3
1001	169.3
1002	168.9
1003	168.6
1005	168.6
1006	168.4
1007	167.5
1008	167.2
1009	166.6
1010	165.8
1011	166
1012	165.7
1013	165
1014	164.2
1015	163.8
1016	164.4
1017	164.1
1018	163.7
1019	163.3
1020	163.4
1021	163.7
1022	163.7
1023	163.6
1024	163.1
1025	161.7
1026	161.1
1027	160.3
1028	158.7
1029	158.3
1030	157.5
1031	158
1032	158.9
1033	159.7
1034	159.5
1035	160.1
1036	160.9
1037	161.2
1038	161.3
1039	161.4
1040	161
1041	161
1042	160.6
1043	160.5
1044	160.6
1045	159.6
1046	158.7
1047	158
1048	157.2
1049	156.2
1050	154.9
1051	152.9
1052	152.2
1053	151.6
1054	152.3
1055	152.6
1056	153.3
1057	154.2
1058	154.9
1059	155.2
1060	154.7
1061	154.5
1062	154.3
1063	154.6
1064	154
1065	154.2
1066	154.5
1067	154.6
1068	154.2
1070	153.5
1071	153.3
1072	153
1073	152.8
1074	152.6
1075	153.1
1076	153.1
1077	153.2
1078	153.1
1079	152.9
1080	153
1081	153.3
1082	153.5
1083	153
1084	152.8
1085	152.8
1086	152.9
1087	152.7
1088	152.3
1089	151.8
1090	151.2
1091	150.7
1092	150.1
1093	149.5
1094	148.9
1095	148.8
1096	149.1
1097	149.2
1098	149.4
1099	149.7
1100	149.7
1101	149.4
1102	149
1103	148.5
1104	148.2
1105	148.4
1106	148.5
1107	148.2
1108	148.1
1109	148.3
1110	148.5
1111	148.4
1112	148.2
1113	148.3
1114	147.4
1115	146.6
1116	145.8
1117	144.6
1118	143.5
1119	143.1
1120	142.8
1121	142.4
1122	142
1123	142.2
1124	142.7
1125	143
1126	143
1127	143
1128	142.7
1129	142.7
1130	142.8
1131	142.8
1132	142.5
1133	142.2
1135	141.9
1136	141.8
1137	141.7
1138	141.7
1139	141.7
1140	141.5
1141	141.3
1142	141.2
1143	141.2
1144	140.7
1145	140.4
1146	140.6
1147	141
1148	141.2
1149	141.1
1150	141.1
1151	140.8
1152	140.3
1153	139.8
1154	139.4
1155	139
1156	138.9
1157	138.8
1158	138.7
1159	139
1160	139.2
1161	138.9
1162	138.7
1163	138.9
1164	138.8
1165	138.7
1166	138.8
1167	138.5
1168	138.1
1169	137.7
1170	137
1171	136.3
1172	136.6
1173	136.9
1174	137.2
1175	137.5
1176	137.5
1177	137.5
1178	137.3
1179	136.5
1180	135.9
1181	135.4
1182	135.6
1183	135.2
1184	134.5
1185	133.9
1186	133.3
1187	132.9
1188	132.7
1189	132.5
1190	132.6
1191	132.1
1192	131.5
1193	131.2
1194	131.4
1195	131.5
1196	131.8
1197	131.8
1198	131.8
1200	131.8
1201	131.5
1202	131.4
1203	131.4
1204	131.2
1205	131.3
1206	131.3
1207	131.4
1208	131.2
1209	131
1210	131.1
1211	131.2
1212	131.2
1213	130.8
1214	129.8
1215	129.1
1216	128.9
1217	128.7
1218	128.7
1219	128.8
1220	129
1221	129.2
1222	129.3
1223	129.1
1224	128.9
1225	128.6
1226	128.4
1227	128.3
1228	128.3
1229	128.5
1230	128.6
1231	128.6
1232	128.4
1233	127.9
1234	127.5
1235	127
1236	125.9
1237	125.8
1238	126
1239	126
1240	125.9
1241	125.6
1242	125.4
1243	125.3
1244	125.3
1245	125
1246	124.9
1247	124.9
1248	125
1249	125.3
1250	125.5
1251	125.1
1252	124.7
1253	124.5
1254	124.2
1255	124
1256	123.6
1257	123.2
1258	122.9
1259	122.6
1260	122.3
1261	122.1
1262	121.7
1263	121.6
1265	121.2
1266	120.8
1267	120.6
1268	120.4
1269	120.5
1270	120.2
1271	120
1272	120
1273	120.3
1274	120.2
1275	120.1
1276	120.1
1277	120.1
1278	120
1279	119.9
1280	119.7
1281	119.5
1282	119.5
1283	119.6
1284	119.6
1285	119.5
1286	119.4
1287	119.4
1288	119.2
1289	119.3
1290	119.2
1291	119.3
1292	119.2
1293	119
1294	118.2
1295	117.5
1296	116.5
1297	116.1
1298	115.5
1299	115.1
1300	115.1
1301	115.5
1302	115.6
1303	115.9
1304	116
1305	116.1
1306	116.4
1307	116.6
1308	116.7
1309	116.7
1310	116.6
1311	116.4
1312	116.2
1313	116
1314	115.8
1315	115.8
1316	115.7
1317	115.4
1318	115.1
1319	115.1
1320	115.6
1321	116.2
1322	116.8
1323	117
1324	117.3
1325	117.5
1326	116.8
1327	116.2
1328	116
1330	115.8
1331	115.6
1332	115.3
1333	115.2
1334	114.9
1335	115
1336	114.7
1337	114.7
1338	114.4
1339	113.7
1340	113.5
1341	113.4
1342	113.1
1343	113.2
1344	113.1
1345	113.1
1346	113.3
1347	112.9
1348	112.8
1349	112.4
1350	112.5
1351	112.4
1352	112.2
1353	112.1
1354	112.1
1355	112.4
1356	112.6
1357	112.6
1358	112.5
1359	112.6
1360	112.6
1361	112.3
1362	112
1363	111.7
1364	111.3
1365	110.8
1366	110.9
1367	110.8
1368	110.6
1369	110.5
1370	110.9
1371	111.3
1372	111.5
1373	111.3
1374	111.1
1375	111.1
1376	111
1377	110.5
1378	110.1
1379	110.1
1380	109.7
1381	109.5
1382	109.5
1383	109.2
1384	109
1385	109
1386	108.7
1387	108.2
1388	107.8
1389	107.9
1390	107.4
1391	107.1
1392	106.8
1393	107
1395	107.2
1396	107.4
1397	107.6
1398	108.1
1399	107.7
1400	107.5
1401	107.6
1402	107.8
1403	108
1404	108.1
1405	108
1406	107.9
1407	107.4
1408	107.6
1409	106.8
1410	106.3
1411	106.2
1412	105.8
1413	105.5
1414	105.9
1415	105.8
1416	106.1
1417	106
1418	106.2
1419	106.3
1420	106.2
1421	106.1
1422	106
1423	105.7
1424	105.7
1425	105.3
1426	104.8
1427	104.4
1428	104.3
1429	104
1430	103.7
1431	103.5
1432	103.6
1433	103.3
1434	103.5
1435	104
1436	104.3
1437	104.2
1438	103.7
1439	104
1440	104.1
1441	104.1
1442	103.6
1443	103.6
1444	103.3
1445	103
1446	103.2
1447	103.1
1448	103.1
1449	103.1
1450	102.9
1451	102.3
1452	102.2
1453	102
1454	102.3
1455	102.5
1456	102.6
1458	102.3
1459	102.5
1460	102.8
1461	102.8
1462	102.4
1463	102.2
1464	102
1465	101.7
1466	101.6
1467	101.8
1468	101.5
1469	101.4
1470	101.2
1471	101
1472	100.7
1473	100.4
1474	100.3
1475	100.2
1476	100.3
1477	100.3
1478	100.6
1479	100.6
1480	100.6
1481	100.4
1482	100.4
1483	100.4
1484	100.3
1485	100.4
1486	100.2
1487	100
1488	99.7
1489	99.6
1490	99.4
1491	98.9
1492	98.7
1493	98.3
1494	98.1
1495	97.9
1496	97.6
1497	97.5
1498	97.3
1499	97.2
1500	97.1
1501	97.2
1502	97.2
1503	97.3
1504	97.6
1505	97.7
1506	97.9
1507	98
1508	97.9
1509	98
1510	97.9
1511	98
1512	98.2
1513	98.5
1514	98.6
1515	98.4
1516	98.2
1517	98.1
1518	98
1519	97.7
1520	97.4
1521	97.5
1523	97.4
1524	97.2
1525	97.1
1526	97.1
1527	96.8
1528	96.5
1529	96.4
1530	96.5
1531	96.4
1532	96.3
1533	96.1
1534	95.9
1535	95.9
1536	95.8
1537	95.8
1538	95.7
1539	95.7
1540	95.8
1541	95.6
1542	95.6
1543	95.8
1544	96
1545	96.1
1546	96.3
1547	96.4
1548	96.3
1549	95.5
1550	95
1551	94.8
1552	94.6
1553	94.4
1554	94.2
1555	94.1
1556	94.4
1557	94.1
1558	93.7
1559	93.9
1560	94
1561	94
1562	94
1563	93.9
1564	93.9
1565	93.8
1566	93.8
1567	93.8
1568	93.6
1569	93.5
1570	93.1
1571	93
1572	92.9
1573	92.9
1574	92.8
1575	92.7
1576	92.8
1577	92.9
1578	93.2
1579	93.3
1580	93.3
1581	93.1
1582	92.9
1583	92.6
1584	92.2
1585	92
1586	92
1588	92
1589	92.2
1590	92.1
1591	91.9
1592	91.9
1593	92
1594	92
1595	91.8
1596	91.5
1597	91.3
1598	91.2
1599	91.2
1600	91.3
1601	91.3
1602	91.4
1603	91.4
1604	91.2
1605	91
1606	90.8
1607	90.6
1608	90.5
1609	90.4
1610	90.2
1611	90
1612	89.7
1613	89.6
1614	89.5
1615	89.3
1616	89.4
1617	89.2
1618	89.2
1619	89.3
1620	89.4
1621	89.5
1622	89.6
1623	89.5
1624	89.4
1625	89
1626	88.6
1627	88.4
1628	88.5
1629	88.7
1630	88.8
1631	89
1632	89
1633	88.7
1634	88.7
1635	88.6
1636	88.5
1637	88.5
1638	88.5
1639	88.3
1640	88.1
1641	87.9
1642	87.9
1643	87.6
1644	87.8
1645	87.8
1646	87.8
1647	87.7
1648	87.7
1649	87.8
1650	87.8
1651	87.5
1653	87.1
1654	86.7
1655	86.4
1656	86.3
1657	86.2
1658	86.1
1659	86.3
1660	86.4
1661	86.5
1662	86.4
1663	86.1
1664	86.1
1665	86.1
1666	86.1
1667	85.9
1668	85.7
1669	85.7
1670	85.6
1671	85.4
1672	85.3
1673	84.9
1674	84.7
1675	84.7
1676	84.5
1677	84.5
1678	84.3
1679	84.1
1680	83.8
1681	83.6
1682	83.5
1683	83.5
1684	83.3
1685	83.3
1686	83.3
1687	83.3
1688	83.2
1689	83.4
1690	83.4
1691	83.1
1692	83
1693	83.1
1694	82.9
1695	82.7
1696	82.5
1697	82.5
1698	82.5
1699	82.2
1700	82.3
1701	82.6
1702	82.8
1703	83
1704	83.1
1705	83.1
1706	83
1707	82.7
1708	82.5
1709	82.4
1710	82.5
1711	82.6
1712	82.5
1713	82.3
1714	82.3
1715	82.2
1716	81.9
1718	81.6
1719	81.4
1720	81.2
1721	81.3
1722	81.1
1723	81
1724	80.9
1725	80.6
1726	80.1
1727	80.1
1728	79.7
1729	79.6
1730	79.6
1731	79.5
1732	79.6
1733	79.6
1734	79.4
1735	79.4
1736	79.4
1737	79.4
1738	79.5
1739	79.5
1740	79.4
1741	79.4
1742	79.4
1743	79.5
1744	79.5
1745	79.4
1746	79.4
1747	79.6
1748	79.6
1749	79.4
1750	79.2
1751	79
1752	78.8
1753	78.7
1754	78.8
1755	78.7
1756	78.6
1757	78.5
1758	78.4
1759	78.2
1760	78.3
1761	78.2
1762	77.9
1763	77.7
1764	77.6
1765	77.8
1766	78
1767	78.2
1768	78
1769	77.8
1770	77.9
1771	78
1772	78.2
1773	78
1774	77.9
1775	77.6
1776	77.5
1777	77.4
1778	77.5
1779	77.6
1780	77.3
1781	77
1783	77
1784	77.1
1785	77.2
1786	77.2
1787	76.9
1788	76.8
1789	76.6
1790	76.4
1791	76.4
1792	76.4
1793	76.3
1794	76.2
1795	76.1
1796	76.2
1797	76.1
1798	76
1799	76.1
1800	75.9
1801	75.9
1802	75.6
1803	75.6
1804	75.6
1805	75.6
1806	75.5
1807	75.5
1808	75.6
1809	75.5
1810	75.3
1811	75.2
1812	75.1
1813	74.9
1814	74.7
1815	74.6
1816	74.6
1817	74.8
1818	74.8
1819	74.8
1820	74.7
1821	74.7
1822	74.6
1823	74.5
1824	74.6
1825	74.7
1826	74.6
1827	74.5
1828	74.4
1829	74.4
1830	74.3
1831	74.2
1832	74.3
1833	74.4
1834	74.4
1835	74.4
1836	74.1
1837	73.9
1838	73.7
1839	73.6
1840	73.5
1841	73.3
1842	73.1
1843	73.1
1844	73
1845	72.9
1846	73.1
1848	73.1
1849	73.1
1850	73
1851	73.1
1852	73.1
1853	73.1
1854	72.9
1855	72.9
1856	72.9
1857	73
1858	73.1
1859	72.9
1860	72.9
1861	72.9
1862	72.9
1863	72.9
1864	72.7
1865	72.3
1866	72.2
1867	71.8
1868	71.5
1869	71.6
1870	71.6
1871	71.5
1872	71.6
1873	71.8
1874	71.9
1875	71.9
1876	71.8
1877	71.9
1878	71.8
1879	71.6
1880	71.4
1881	71.5
1882	71.5
1883	71.4
1884	71.2
1885	71.1
1886	70.9
1887	70.9
1888	71
1889	70.7
1890	70.7
1891	70.8
1892	70.9
1893	70.9
1894	70.8
1895	70.7
1896	70.6
1897	70.5
1898	70.5
1899	70.5
1900	70.5
1901	70.3
1902	70.1
1903	70
1904	69.9
1905	69.7
1906	69.6
1907	69.5
1908	69.5
1909	69.5
1910	69.2
1911	69
1913	68.8
1914	68.9
1915	68.8
1916	68.7
1917	68.8
1918	68.9
1919	68.9
1920	69
1921	68.9
1922	68.8
1923	68.5
1924	68.3
1925	68.1
1926	68.1
1927	68.3
1928	68.3
1929	68.1
1930	68
1931	67.9
1932	67.8
1933	67.6
1934	67.8
1935	68
1936	68.1
1937	68
1938	67.8
1939	68
1940	68.1
1941	68
1942	68.1
1943	67.9
1944	67.9
1945	67.8
1946	67.6
1947	67.6
1948	67.5
1949	67.4
1950	67.4
1951	67.2
1952	67.2
1953	67.2
1954	67.1
1955	67
1956	66.9
1957	66.9
1958	66.8
1959	66.5
1960	66.3
1961	66.2
1962	66.2
1963	66.1
1964	66
1965	65.8
1966	65.9
1967	66.1
1968	66
1969	65.9
1970	65.9
1971	65.8
1972	65.7
1973	65.5
1974	65.5
1975	65.4
1976	65.4
1978	65.6
1979	65.8
1980	65.8
1981	65.6
1982	65.8
1983	65.7
1984	65.6
1985	65.3
1986	65.1
1987	65.1
1988	65.1
1989	65.3
1990	65.3
1991	65.4
1992	65.3
1993	65.2
1994	65.1
1995	64.9
1996	64.8
1997	64.8
1998	64.7
1999	64.5
2000	64.2
2001	64.2
2002	64.2
2003	64.1
2004	64.2
2005	64.4
2006	64.4
2007	64.3
2008	64.3
2009	64.1
2010	63.9
2011	63.9
2012	63.6
2013	63.4
2014	63.3
2015	63.3
2016	63.2
2017	63.2
2018	63.1
2019	63.2
2020	63.3
2021	63.5
2022	63.6
2023	63.5
2024	63.4
2025	63.5
2026	63.6
2027	63.7
2028	63.5
2029	62.9
2030	62.4
2031	62.5
2032	62.7
2033	62.9
2034	63
2035	63
2036	63
2037	63
2038	63
2039	62.9
2040	62.8
2041	62.6
2043	62.5
2044	62.5
2045	62.7
2046	62.8
2047	62.8
2048	62.7
2049	62.6
2050	62.4
2051	62.2
2052	62
2053	61.6
2054	61.4
2055	61.3
2056	61.2
2057	61.3
2058	61.2
2059	61.2
2060	61.2
2061	61.2
2062	61.3
2063	61.5
2064	61.6
2065	61.7
2066	61.6
2067	61.4
2068	61.3
2069	61.2
2070	61.1
2071	61.2
2072	61.1
2073	61
2074	60.8
2075	60.8
2076	60.7
2077	60.7
2078	60.6
2079	60.5
2080	60.4
2081	60.2
2082	60.2
2083	60.3
2084	60.4
2085	60.4
2086	60.3
2087	60.3
2088	60.3
2089	60.3
2090	60.2
2091	60.2
2092	60.3
2093	60.3
2094	60.2
2095	60.2
2096	60.3
2097	60.4
2098	60.4
2099	60.4
2100	60.4
2101	60.3
2102	60.2
2103	60.2
2104	60.1
2105	59.9
2106	59.8
2108	59.8
2109	59.8
2110	59.7
2111	59.6
2112	59.6
2113	59.5
2114	59.5
2115	59.5
2116	59.3
2117	59.1
2118	59.1
2119	59.2
2120	59.2
2121	59.2
2122	59.1
2123	58.9
2124	58.9
2125	58.8
2126	58.7
2127	58.6
2128	58.5
2129	58.4
2130	58.4
2131	58
2132	58.1
2133	58.1
2134	58.1
2135	57.9
2136	57.8
2137	57.7
2138	57.5
2139	57.4
2140	57.2
2141	57
2142	57
2143	57
2144	57.1
2145	57.2
2146	57.3
2147	57.3
2148	57.2
2149	57.2
2150	57.2
2151	57.3
2152	57.2
2153	57.3
2154	57.4
2155	57.3
2156	57.4
2157	57.4
2158	57.4
2159	57.5
2160	57.5
2161	57.5
2162	57.5
2163	57.2
2164	57.1
2165	56.7
2166	56.6
2167	56.6
2168	56.7
2169	56.6
2170	56.5
2171	56.4
2173	56.4
2174	56.4
2175	56.3
2176	56.4
2177	56.4
2178	56.2
2179	56.2
2180	56.2
2181	56.3
2182	56.4
2183	56.4
2184	56.6
2185	56.7
2186	56.6
2187	56.6
2188	56.5
2189	56.3
2190	56.1
2191	56
2192	55.8
2193	55.7
2194	55.6
2195	55.6
2196	55.6
2197	55.6
2198	55.6
2199	55.5
2200	55.6
2201	55.6
2202	55.7
2203	55.8
2204	55.8
2205	55.6
2206	55.4
2207	55.3
2208	55
2209	54.8
2210	54.7
2211	54.5
2212	54.5
2213	54.4
2214	54.2
2215	54
2216	53.9
2217	53.8
2218	53.5
2219	53.3
2220	53.2
2221	53
2222	52.9
2223	52.8
2224	52.8
2225	52.9
2226	52.8
2227	52.9
2228	52.9
2229	52.9
2230	52.8
2231	52.8
2232	52.8
2233	52.8
2234	52.8
