1	30.5
2	30.4
3	30.4
4	30.5
5	30.5
6	30.5
7	30.5
8	30.5
9	30.5
10	30.5
11	30.5
12	30.5
13	30.5
14	30.5
15	30.5
16	30.6
17	30.6
18	30.6
19	30.6
20	30.6
21	30.6
22	30.7
23	30.7
24	30.7
25	30.7
26	30.7
27	30.8
28	30.8
29	30.9
30	30.9
31	31
32	31
33	31.1
34	31.2
35	31.2
36	31.2
37	31.4
38	31.4
39	31.4
40	31.5
41	31.7
42	31.7
43	31.8
44	31.9
45	32
46	32
47	32.1
48	32.2
49	32.3
50	32.4
51	32.5
52	32.5
53	32.6
54	32.7
55	32.7
56	32.9
57	32.9
58	33
59	33
60	33.1
62	33.1
63	33.3
64	33.4
65	33.5
66	33.6
67	33.6
68	33.8
69	33.8
70	34
71	34
72	34.2
73	34.3
74	34.5
75	34.7
76	34.8
77	34.9
78	35.1
79	35.2
80	35.4
81	35.6
82	35.7
83	35.8
84	36
85	36.2
86	36.3
87	36.5
88	36.6
89	36.7
90	36.9
91	37.1
92	37.2
93	37.4
94	37.6
95	37.7
96	37.9
97	38.1
98	38.3
99	38.4
100	38.6
101	38.8
102	39
103	39.2
104	39.4
105	39.6
106	39.9
107	40.1
108	40.3
109	40.5
110	40.7
111	41
112	41.1
113	41.4
114	41.5
115	41.7
116	41.8
117	42
118	42.2
119	42.4
120	42.6
121	42.8
122	43
123	43.2
124	43.4
126	43.6
127	43.9
128	44.1
129	44.4
130	44.6
131	44.9
132	45.2
133	45.4
134	45.7
135	45.9
136	46.2
137	46.3
138	46.7
139	46.9
140	47.1
141	47.3
142	47.6
143	47.8
144	48
145	48.3
146	48.5
147	48.7
148	48.9
149	49.2
150	49.5
151	49.9
152	50.1
153	50.4
154	50.6
155	50.9
156	51.1
157	51.5
158	51.8
159	51.9
160	52.2
161	52.4
162	52.6
163	52.8
164	53
165	53.2
166	53.4
167	53.7
168	54.1
169	54.3
170	54.6
171	54.9
172	55.1
173	55.4
174	55.6
175	55.9
176	56.1
177	56.3
178	56.5
179	56.8
180	57
181	57.3
182	57.5
183	57.8
184	58.1
185	58.2
186	58.5
187	58.7
188	59.1
189	59.4
191	59.7
192	59.9
193	60.3
194	60.5
195	60.8
196	61
197	61.3
198	61.6
199	61.8
200	62
201	62.2
202	62.5
203	62.8
204	63.1
205	63.4
206	63.7
207	63.9
208	64.3
209	64.6
210	64.9
211	65.3
212	65.5
213	65.9
214	66.1
215	66.5
216	66.8
217	67.2
218	67.4
219	67.7
220	68
221	68.4
222	68.6
223	69
224	69.4
225	69.6
226	69.9
227	70.1
228	70.5
229	70.6
230	71
231	71.2
232	71.6
233	71.8
234	72.1
235	72.5
236	72.7
237	73
238	73.2
239	73.5
240	73.7
241	74
242	74.3
243	74.6
244	74.8
245	75.2
246	75.4
247	75.8
248	76.1
249	76.5
250	76.9
251	77.2
252	77.6
253	77.8
254	78.2
256	78.4
257	78.8
258	79
259	79.4
260	79.8
261	80.2
262	80.6
263	81
264	81.4
265	81.7
266	82.1
267	82.4
268	82.8
269	83.1
270	83.5
271	83.8
272	84.1
273	84.4
274	84.7
275	84.9
276	85.1
277	85.4
278	85.5
279	85.9
280	86.1
281	86.4
282	86.7
283	87
284	87.3
285	87.8
286	88.1
287	88.4
288	88.7
289	89
290	89.4
291	89.6
292	90
293	90.2
294	90.5
295	90.7
296	91.1
297	91.4
298	91.8
299	92.1
300	92.4
301	92.8
302	93.1
303	93.4
304	93.6
305	94
306	94.2
307	94.5
308	94.7
309	95
310	95.2
311	95.6
312	95.9
313	96.2
314	96.6
315	96.8
316	97.2
317	97.5
319	97.9
320	98.2
321	98.6
322	98.9
323	99.3
324	99.5
325	99.9
326	100.3
327	100.5
328	100.8
329	101
330	101.3
331	101.6
332	101.9
333	102.1
334	102.4
335	102.7
336	103.1
337	103.3
338	103.8
339	104.2
340	104.5
341	104.8
342	105.1
343	105.5
344	105.7
345	106.1
346	106.4
347	106.8
348	107
349	107.4
350	107.6
351	108
352	108.4
353	108.8
354	109.2
355	109.4
356	109.8
357	110
358	110.3
359	110.5
360	110.7
361	110.9
362	111.1
363	111.5
364	111.7
365	112.1
366	112.3
367	112.6
368	112.8
369	113
370	113.3
371	113.6
372	113.8
373	114.1
374	114.2
375	114.4
376	114.7
377	114.8
378	114.9
379	115
380	115.2
381	115.4
382	115.7
384	115.9
385	116.1
386	116.3
387	116.7
388	116.9
389	117.2
390	117.6
391	117.9
392	118.4
393	118.8
394	119.4
395	119.7
396	120.1
397	120.4
398	120.8
399	121.1
400	121.6
401	122
402	122.3
403	122.8
404	123
405	123.4
406	123.7
407	124.1
408	124.4
409	124.9
410	125.1
411	125.5
412	125.8
413	126.2
414	126.5
415	126.8
416	127.1
417	127.4
418	127.6
419	127.8
420	128.1
421	128.3
422	128.7
423	129
424	129.3
425	129.6
426	130
427	130.4
428	130.7
429	131.1
430	131.3
431	131.6
432	131.7
433	131.9
434	132
435	132.2
436	132.4
437	132.7
438	132.8
439	133.3
440	133.6
441	134
442	134.4
443	134.8
444	135.2
445	135.4
446	135.7
447	135.9
449	136.3
450	136.6
451	136.9
452	137.1
453	137.5
454	137.8
455	138.4
456	139
457	139.3
458	139.6
459	139.9
460	140.2
461	140.4
462	140.8
463	141.1
464	141.7
465	142.1
466	142.7
467	143.5
468	143.8
469	144.3
470	144.6
471	145.1
472	145.5
473	145.9
474	146.1
475	146.5
476	146.8
477	147.2
478	147.5
479	147.9
480	148.2
481	148.5
482	148.9
483	149.2
484	149.6
485	150
486	150.4
487	150.8
488	151.4
489	151.8
490	152.2
491	152.3
492	152.3
493	152.6
494	152.7
495	153
496	153.1
497	153.4
498	153.7
499	154.4
500	154.8
501	155.2
502	155.6
503	156
504	156.4
505	156.8
506	157.2
507	157.7
508	158.5
509	158.8
510	158.1
511	157.4
512	156.4
514	155.5
515	154.3
516	153.7
517	153.2
518	153
519	152.7
520	152.4
521	152.4
522	152.5
523	152.6
524	152.7
525	152.8
526	153.2
527	153.1
528	153
529	152.8
530	152.8
531	153
532	153.6
533	154
534	154.2
535	154.4
536	154.5
537	154.6
538	154.6
539	155
540	155.3
541	155.9
542	156.1
543	156.3
544	156.3
545	156.1
546	156
547	156.1
548	156.4
549	156.6
550	156.9
551	157
552	157.2
553	157.4
554	157.6
555	157.7
556	157.8
557	158
558	158.1
559	158
560	158.3
561	158.6
562	159.1
563	159.6
564	160
565	160.1
566	160.3
567	160.9
568	161.3
569	161.8
570	162
571	161.9
572	161.8
573	161.9
574	162
575	162.1
576	162.6
577	163.3
579	164.2
580	164.3
581	164
582	163.8
583	163.7
584	163.9
585	163.9
586	163.8
587	163.7
588	163.8
589	163.9
590	164.3
591	164.8
592	165.7
593	166.2
594	166.8
595	167.1
596	167.6
597	167.7
598	167.7
599	167.6
600	167.7
601	168.1
602	168.4
603	168.8
604	169.1
605	169.4
606	169.6
607	169.8
608	170.1
609	170.6
610	170.9
611	171
612	171.3
613	171.6
614	171.4
615	171.2
616	171.2
617	171.4
618	171.6
619	171.8
620	172.2
621	172.8
622	173.2
623	173.2
624	173.1
625	173.3
626	173.3
627	174.1
628	174.5
629	175.3
630	175.8
631	176.3
632	176.1
633	175.5
634	175.4
635	175.3
636	175.7
637	175.8
638	175.6
639	175.7
640	176.2
641	175.9
643	175.7
644	175.9
645	175.5
646	174.9
647	174.6
648	174.5
649	174.9
650	174.6
651	174.5
652	174.5
653	174.6
654	174.3
655	174.3
656	174.1
657	174.3
658	174.6
659	174.7
660	174.9
661	174.8
662	175.1
663	175.6
664	175.4
665	175.1
666	175
667	174.8
668	174.7
669	175.1
670	175.6
671	175.9
672	175.9
673	176.1
674	177.2
675	177.8
676	178
677	177.9
678	177.5
679	177.1
680	176.6
681	176.8
682	176.6
683	176.5
684	175.8
685	175.4
686	175
687	174.7
688	174.7
689	174.8
690	174.7
691	174.6
692	174.5
693	174.5
694	174.4
695	174.3
696	174.3
697	174.3
698	174.4
699	174.3
700	174.2
701	174.1
702	174.2
706	174.5
707	174.6
708	174.7
709	174.7
710	174.8
711	175
712	175.1
713	175.1
714	175
715	175
716	175.1
717	175.2
718	175.4
719	175.6
720	175.5
721	175.3
722	175.3
723	175.1
724	175
725	174.8
726	174.7
727	174.8
728	174.8
729	174.8
730	174.7
732	174.7
733	174.6
734	174.4
735	174
736	174.1
737	174.1
738	173.6
739	173.2
740	172.3
741	171.7
742	171.1
743	170.9
744	170.8
745	170.8
746	171.1
747	171.3
748	171.6
749	171.6
750	171.5
751	171.3
752	171.1
753	170.8
754	170.6
755	170.5
756	170.3
757	170
758	169.8
759	169.7
760	169.6
761	169.3
762	169
763	168.7
764	168.5
765	168.4
766	168
767	167.7
768	167.2
769	167
770	166.9
771	166.8
772	166.7
773	166.5
774	166.4
775	166.5
776	166.4
777	166.6
778	166.8
779	166.9
780	167
781	167.1
782	167.4
783	167.6
784	167.5
785	167.5
786	167.5
787	167.4
788	167.1
789	166.9
790	166.7
791	166.5
792	166.2
793	166
794	166
795	166
797	166.1
798	166.2
799	166.3
800	166.6
801	167
802	166.9
803	166.5
804	166.5
805	166.6
806	166.5
807	166.5
808	166.2
809	166
810	165.7
811	165.6
812	165.5
813	165.4
814	165.5
815	165.5
816	165.7
817	166.1
818	166.3
819	166.6
820	166.8
821	166.8
822	166.8
823	166.8
824	166.7
825	166.8
826	166.8
827	166.7
828	166.6
829	166.7
830	166.3
831	166.2
832	166.3
833	166.2
834	165.8
835	165.5
836	165.3
837	165.2
838	164.9
839	164.9
840	164.7
841	164.5
842	164.5
843	164.2
844	164.1
845	163.9
846	163.9
847	163.8
848	163.7
849	163.6
850	163.6
851	163.6
852	163.6
853	163.2
854	163
855	162.8
856	162.5
857	162.3
858	161.9
859	161.6
860	161.5
862	161.4
863	161.2
864	161.3
865	161.8
866	162.2
867	162.4
868	162.6
869	162.6
870	163.2
871	163.4
872	163.9
873	164.2
874	164.1
875	163.9
876	163.9
877	163.2
878	162
879	161
880	160.6
881	160.2
882	159.9
883	160.3
884	160.4
885	160.5
886	160.4
887	160.2
888	159.9
889	159.7
890	159.6
891	159.6
892	159.6
893	159.5
894	159.3
895	159.2
896	159.2
897	159.6
898	159.9
899	159.7
900	159.7
901	159.9
902	160.1
903	160.1
904	159.6
905	159
906	158.6
907	158.2
908	158.1
909	157.8
910	157.7
911	157.6
912	157.4
913	157
914	156.8
915	156.7
916	156.8
917	157.2
918	157
919	156.8
920	156.9
921	157.2
922	157.3
923	157.4
925	157.5
926	157.1
927	156.1
928	155.4
929	154.6
930	154
931	153.7
932	153.1
933	152.7
934	152.4
935	152.2
936	152
937	152
938	151.7
939	151.6
940	151.7
941	151.8
942	151.7
943	151.6
944	151.4
945	151.4
946	151.5
947	151.7
948	151.9
949	152
950	152
951	152
952	152
953	152.1
954	152.1
955	152.1
956	152
957	152
958	151.9
959	151.9
960	151.8
961	151.7
962	151.6
963	151.4
964	151.3
965	151.3
966	151.1
967	151
968	151
969	150.8
970	150.7
971	150.6
972	150.7
973	150.5
974	150.3
975	150
976	149.9
977	149.9
978	149.9
979	149.9
980	149.9
