1	27.2
2	27.3
3	27.3
4	27.3
5	27.3
6	27.4
7	27.4
8	27.4
9	27.4
10	27.4
11	27.4
12	27.4
13	27.5
14	27.4
15	27.5
16	27.5
17	27.5
18	27.6
19	27.5
20	27.5
21	27.5
22	27.5
23	27.5
24	27.5
25	27.6
26	27.6
27	27.7
28	27.8
29	27.8
30	27.9
31	28
32	28.1
33	28.2
34	28.2
35	28.3
36	28.4
37	28.4
38	28.5
39	28.5
40	28.6
41	28.7
42	28.7
43	28.8
44	28.8
45	28.9
46	28.9
47	29
48	29.2
49	29.3
50	29.4
51	29.5
52	29.6
53	29.7
54	29.9
55	29.9
56	30.1
57	30.2
58	30.4
59	30.5
60	30.5
61	30.6
62	30.7
64	30.8
65	30.9
66	31.1
67	31.2
68	31.3
69	31.4
70	31.4
71	31.6
72	31.6
73	31.7
74	31.8
75	32
76	32.1
77	32.3
78	32.4
79	32.4
80	32.6
81	32.7
82	32.9
83	33.1
84	33.2
85	33.5
86	33.7
87	33.9
88	34.1
89	34.2
90	34.4
91	34.6
92	34.8
93	34.9
94	35.1
95	35.3
96	35.3
97	35.4
98	35.5
99	35.6
100	35.7
101	35.9
102	36
103	36.2
104	36.3
105	36.4
106	36.6
107	36.8
108	37
109	37.3
110	37.6
111	37.8
112	38.1
113	38.4
114	38.7
115	38.9
116	39.2
117	39.5
118	39.7
119	40
120	40
121	40.2
122	40.4
123	40.6
124	40.8
125	41
126	41.2
128	41.3
129	41.5
130	41.8
131	42
132	42.3
133	42.5
134	42.6
135	42.8
136	43
137	43.1
138	43.4
139	43.5
140	43.7
141	43.9
142	44.1
143	44.4
144	44.7
145	44.9
146	45.1
147	45.2
148	45.5
149	45.8
150	46
151	46.3
152	46.6
153	46.9
154	47.2
155	47.5
156	47.8
157	48
158	48.3
159	48.6
160	48.9
161	49
162	49.3
163	49.5
164	49.8
165	50
166	50.3
167	50.6
168	50.9
169	51.2
170	51.4
171	51.5
172	51.8
173	51.9
174	52
175	52.2
176	52.4
177	52.6
178	52.9
179	53.2
180	53.3
181	53.5
182	53.6
183	53.8
184	54.1
185	54.4
186	54.6
187	54.9
188	55.1
189	55.4
190	55.8
191	56
193	56.5
194	56.8
195	57
196	57.3
197	57.5
198	57.7
199	57.9
200	58.1
201	58.3
202	58.5
203	58.6
204	58.8
205	59
206	59.4
207	59.6
208	59.9
209	60.1
210	60.3
211	60.7
212	61
213	61.3
214	61.6
215	61.7
216	61.9
217	62.2
218	62.4
219	62.8
220	63
221	63.3
222	63.5
223	63.7
224	63.9
225	64.2
226	64.3
227	64.5
228	64.7
229	64.9
230	65.2
231	65.4
232	65.8
233	66.1
234	66.4
235	66.9
236	67.5
237	68.1
238	68.4
239	68.8
240	69.3
241	69.6
242	70
243	70.3
244	70.5
245	70.8
246	70.9
247	71.2
248	71.7
249	71.9
250	72.1
251	72.3
252	72.5
253	72.9
254	73.1
255	73.3
256	73.6
258	73.8
259	74
260	74.4
261	74.8
262	75.2
263	75.5
264	76
265	76.4
266	76.7
267	77.1
268	77.4
269	77.6
270	77.8
271	78
272	78.2
273	78.5
274	78.9
275	79.2
276	79.5
277	79.6
278	80
279	80.2
280	80.5
281	80.8
282	81.1
283	81.4
284	81.5
285	81.8
286	82.1
287	82.4
288	82.8
289	83.2
290	83.6
291	83.7
292	83.9
293	84.4
294	84.9
295	85.3
296	85.8
297	86.1
298	86.6
299	86.9
300	87.1
301	87.4
302	87.7
303	88.4
304	88.8
305	89.2
306	89.4
307	89.7
308	89.9
309	90.1
310	90.3
311	90.7
312	91
313	91.3
314	91.7
315	92.1
316	92.3
317	92.5
318	92.8
319	93.1
320	93.4
321	93.6
323	93.7
324	93.8
325	94
326	94.3
327	94.4
328	94.8
329	95
330	95.1
331	95.3
332	95.4
333	95.7
334	95.9
335	96.3
336	96.5
337	96.9
338	97.6
339	98.1
340	98.6
341	99.3
342	99.6
343	99.8
344	100
345	100.1
346	100.4
347	100.6
348	100.9
349	101.3
350	101.5
351	101.8
352	101.9
353	102.1
354	102.3
355	102.5
356	102.7
357	102.9
358	103.1
359	103.5
360	103.7
361	104
362	104.2
363	104.4
364	104.6
365	104.9
366	105.4
367	106.3
368	106.9
369	107.8
370	108.4
371	108.9
372	109.3
373	109.6
374	109.8
375	110.1
376	110.6
377	111.3
378	111.7
379	112
380	112.1
381	112.1
382	112.1
383	112.2
384	112.2
385	112.3
386	112.5
388	112.7
389	113
390	113.2
391	113.4
392	113.6
393	113.8
394	114.1
395	114.3
396	114.7
397	115
398	115.3
399	115.8
400	116.1
401	116.5
402	116.8
403	117
404	117.3
405	117.6
406	117.9
407	118.2
408	118.4
409	118.7
410	119.1
411	119.3
412	119.6
413	119.8
414	120.1
415	120.3
416	120.5
417	120.9
418	121.1
419	121.3
420	121.7
421	122
422	122.3
423	122.6
424	122.9
425	123.2
426	123.5
427	123.8
428	124.1
429	124.4
430	124.7
431	125
432	125.4
433	125.7
434	126
435	126.5
436	127
437	127.4
438	128
439	128.3
440	128.8
441	129.2
442	129.5
443	130
444	130.3
445	130.6
446	130.9
447	131.1
448	131.5
449	131.9
450	132.4
451	132.8
453	133
454	133.2
455	133.5
456	133.8
457	134.2
458	134.4
459	134.8
460	135
461	135.3
462	135.7
463	136
464	136.3
465	136.8
466	137.1
467	137.7
468	138
469	138.4
470	138.9
471	139.5
472	140.3
473	140.7
474	141.1
475	141.6
476	142
477	142.2
478	142.6
479	142.9
480	143.2
481	143.5
482	143.8
483	144.3
484	144.6
485	145.5
486	146.3
487	147.1
488	147.6
489	147.8
490	148
491	148.4
492	148.7
493	149.2
494	149.7
495	149.8
496	150.1
497	150.5
498	151.1
499	151.6
500	152.1
501	153
502	153.4
503	153.9
504	154.3
505	154.8
506	155.4
507	156
508	156.5
509	157.4
510	158
511	158.8
512	159.5
513	160.1
514	158.9
515	158.2
516	157.8
518	157
519	156.3
520	155.3
521	154.8
522	154.3
523	153.7
524	153.8
525	154
526	154.2
527	154.3
528	154.8
529	155.2
530	155.7
531	156.5
532	157
533	157.6
534	158.1
535	158.4
536	158.9
537	159.4
538	160.1
539	160.4
540	160.7
541	161.1
542	161.4
543	162
544	162.5
545	163.1
546	164
547	164.6
548	165.1
549	165.9
550	166.8
551	167.9
552	168.5
553	169
554	169.7
555	169.9
556	170.5
557	171
558	171.5
559	172
560	172.4
561	172.8
562	173.5
563	173.9
564	174.3
565	174.6
566	175.1
567	175.5
568	175.3
569	175.3
570	175.3
571	175.1
572	174.9
573	174.9
574	174.8
575	174.7
576	174.8
577	174.8
578	175
579	175.3
580	175.6
581	176.1
583	176.5
584	176.6
585	177.2
586	178
587	178.2
588	178.5
589	178.1
590	177.9
591	178.6
592	179
593	179.7
594	180.5
595	181.2
596	182.3
597	183
598	183.8
599	184.8
600	185.6
601	187.1
602	188
603	188.6
604	189.4
605	190.1
606	191.3
607	192.1
608	192.7
609	193.9
610	195.3
611	196.7
612	198.5
613	199.9
614	200.7
615	201.4
616	202.3
617	203.5
618	204.5
619	205.3
620	206.3
621	207.2
622	208.6
623	209.5
624	210.6
625	212.4
626	213.6
627	216
628	217.6
629	218.9
630	220.6
631	221.8
632	223.1
633	224.5
634	225.5
635	230.9
636	245.6
637	268.6
638	306
639	334.9
640	370.9
641	395.9
642	417.6
643	440.2
644	453.4
645	464.1
646	475.2
648	481.5
649	488.3
650	493.6
651	498.4
652	503.2
653	506.4
654	508.6
655	509.6
656	509.3
657	507.5
658	506.7
659	506.6
660	505.2
661	503.2
662	500.7
663	499.7
664	499.3
665	499
666	498.7
667	497.7
668	496.3
669	495.1
670	492.9
671	491.3
672	489.8
673	488
674	487
675	485.9
676	484.8
677	484
678	481.8
679	480.6
680	478.9
681	478
682	477
683	475.3
684	474.4
685	474.1
686	473.1
687	471.7
688	470.6
689	469.6
690	468.2
691	466.4
692	464.8
693	462.8
694	461
695	459.2
696	457.2
697	456.5
698	456.1
699	456.3
700	456.7
701	455.2
702	454.3
703	452.8
704	450.7
705	449.2
706	447
707	446.2
708	444.7
709	444.1
710	442.9
711	441.7
713	441.3
714	441.4
715	440.8
716	440.2
717	438.4
718	437.9
719	438.4
720	437.5
721	437.4
722	436.9
723	436.5
724	434.9
725	432.6
726	431.7
727	431.2
728	429.1
729	427.7
730	426.4
731	425
732	423.8
733	423.1
734	422.3
735	420.6
736	420.5
737	419.1
738	415.9
739	414.6
740	413.4
741	412.4
742	410.7
743	409.7
744	408.3
745	407.7
746	405.7
747	405.2
748	403.4
749	400.8
750	400.7
751	398.4
752	398.5
753	399.2
754	399.2
755	398.7
756	397.9
757	396.9
758	397.4
759	396.9
760	395.3
761	394
762	394
763	393.3
764	390.8
765	389.9
766	388.9
767	387
768	386.8
769	386.7
770	386.3
771	384.9
772	383.8
773	381.7
774	379.9
775	378.3
776	377.1
778	375.9
779	374.8
780	374.4
781	373.2
782	372.3
783	370.4
784	370.4
785	369.3
786	368.3
787	369.3
788	369.6
789	368.7
790	367.4
791	365.5
792	364.9
793	363.8
794	362.6
795	361.7
796	362.2
797	362.8
798	361.9
799	361.7
800	361.4
801	360.9
802	359.5
803	359.3
804	358.3
805	357
806	356.4
807	354.3
808	353.4
809	352.6
810	351.5
811	350.4
812	349.9
813	349.2
814	348.3
815	346.4
816	346.4
817	344.9
818	343.2
819	342.8
820	342.3
821	341.3
822	338.1
823	337.3
824	336
825	336.2
826	335.9
827	335.2
828	335
829	334.8
830	333.3
831	331.9
832	331.4
833	330.7
834	331.1
835	333
836	332.8
838	332.3
839	331.7
840	331.2
841	331.5
842	331.6
844	332
845	331.2
848	327.3
849	326.2
850	325.7
851	323.3
852	321.9
853	320.5
854	319
855	317.9
856	317.4
857	317
858	316.8
859	316.8
860	316.5
861	316.3
862	316
863	314.9
864	314
865	313.5
866	313
867	312.3
868	311.6
869	310.9
870	310.7
871	310.4
872	309.6
873	309.5
874	309.2
875	308.9
876	308.6
877	307.7
878	307.1
879	306.4
880	305.5
881	305.1
882	304.3
884	303.8
885	303.2
886	302.3
887	301.9
888	301.8
889	301.5
890	301.4
891	301.7
892	301.2
893	300.1
894	299.2
895	298.4
896	298.6
897	299.2
898	299.5
899	298
900	296.5
901	295
902	295.2
903	295.5
904	295.8
905	294.1
906	292.2
907	290.7
908	289.7
909	288.7
910	287.9
911	287.3
912	286
913	285.1
914	285
915	284.5
916	283.9
917	283.4
918	282.7
919	282.1
920	282.2
921	281
922	280.2
923	279.9
924	279.5
925	278.7
926	277.6
927	276.5
928	276.7
929	276.3
930	274.2
931	274
932	274.3
933	273.9
934	273.9
935	273.6
936	272.8
937	271.8
938	271.5
939	271.3
940	271.4
941	270.5
942	269.1
943	267.8
944	267.3
945	267.4
946	267.3
947	266.7
949	265.5
950	265.2
951	264.9
952	264.1
953	263.6
954	262.9
955	262.1
956	261.3
957	260.8
958	260.2
959	259.2
960	259.7
961	258.4
962	258.1
963	258.1
964	257.3
965	256.2
966	255.2
967	254.6
968	253.8
969	253.5
970	253.1
971	252.5
972	252.2
973	252.4
974	252.4
975	252.7
976	252.8
977	252.3
978	251.7
979	250.7
980	249.6
981	249.1
982	248.1
983	247.7
984	246.8
985	246.4
986	245.9
987	245.8
988	245.5
989	244.8
990	243.9
991	242.9
992	242.8
993	242.3
994	241.6
995	240.7
996	239.5
997	239.1
998	239.3
999	239.7
1000	239.9
1001	239.1
1002	239
1003	238.5
1004	237.6
1005	236.7
1006	236.2
1007	235.8
1008	235.2
1009	234.8
1010	235.3
1011	235.8
1012	235.2
1014	234
1015	233.6
1016	234.4
1017	234.6
1018	234.2
1019	233.2
1020	232.5
1021	232.4
1022	231.9
1023	231.3
1024	231.2
1025	231.7
1026	231.1
1027	230.8
1028	231.3
1029	231.1
1030	230.4
1031	229.1
1032	229
1033	228.5
1034	227.8
1035	227.3
1036	227
1037	226.6
1038	226.6
1039	225.6
1040	224.5
1041	224.4
1042	224.5
1043	224.4
1044	224.1
1045	223.7
1046	223.4
1047	223.5
1048	223.3
1049	222
1050	221.7
1051	222.2
1052	221.7
1053	221.2
1054	220.8
1055	221
1056	220.9
1057	220.7
1058	221
1059	220.8
1060	220.8
1061	220.7
1062	220.2
1063	220.1
1064	220.6
1065	218.7
1066	217.5
1067	216.6
1068	215.8
1069	215.4
1070	214.6
1071	214.1
1072	214.1
1073	213.8
1074	214.1
1075	213.8
1076	213.1
1077	212.2
1079	211.6
1080	211.6
1081	212
1082	212.1
1083	212.4
1084	211.7
1085	211.2
1086	210.3
1087	210.1
1088	209.9
1089	208.6
1090	208.1
1091	208.1
1092	208.1
1093	208.2
1094	207.2
1095	206.4
1096	206.2
1097	206.2
1098	206.1
1099	206.1
1100	206.2
1101	205.8
1102	205.3
1103	205.4
1104	205.8
1105	205.8
1106	206.2
1107	205.7
1108	205.3
1109	204.8
1110	204.1
1111	204.2
1112	203.7
1113	203.9
1114	203.7
1115	203.8
1116	203.4
1117	203.1
1118	202.5
1119	201.8
1120	201.4
1121	201.2
1122	200.8
1123	200.6
1124	200.5
1125	200.5
1126	200
1127	199.7
1128	199.3
1129	198.6
1130	198.5
1131	199
1132	199.4
1133	200
1134	199.4
1135	198.7
1136	198
1137	197.6
1138	197.2
1139	197.1
1140	196.8
1141	196.8
1142	196.9
1144	196.6
1145	196.6
1146	196.2
1147	196.5
1148	195.9
1149	195.3
1150	194.8
1151	194.4
1152	193.7
1153	193.4
1154	193.3
1155	193
1156	192.5
1157	192.1
1158	192
1159	192
1160	191.6
1161	191
1162	190.4
1163	189.9
1164	189.3
1165	188.4
1166	188.5
1167	188.8
1168	188.8
1169	188.8
1170	188.5
1171	188.1
1172	188
1173	187.1
1174	186.3
1175	186
1176	185.8
1177	185.2
1178	184.5
1179	184.2
1180	183.9
1181	183.8
1182	183.3
1183	183
1184	182.9
1185	183
1186	182.9
1187	182.4
1188	182.2
1189	181.5
1190	181.5
1191	181.1
1192	180.8
1193	180.8
1194	180.2
1195	179.6
1196	178.9
1197	178.2
1198	177.9
1199	177.4
1200	177.3
1201	177.3
1202	177.5
1203	178.2
1204	178.8
1205	178.6
1206	178
1207	177.5
1209	177.3
1210	177.5
1211	177.6
1212	177.3
1213	177.7
1214	177.3
1215	177.4
1216	177.5
1217	177.4
1218	177.1
1219	176.8
1220	175.9
1221	173.9
1222	172.7
1223	171.5
1224	172
1225	172.5
1226	173
1227	173.1
1228	172.7
1229	173.2
1230	172.9
1231	172.7
1232	172.3
1233	171.3
1234	170.5
1235	170.6
1236	170.5
1237	169.7
1238	169.3
1239	168.3
1240	167.6
1241	166.8
1242	166.6
1243	165.8
1244	165.2
1245	165.3
1246	165.5
1247	165.6
1248	166
1249	166.7
1250	167.3
1251	167.7
1252	167.7
1253	167.8
1254	168.3
1255	168.5
1256	168.9
1257	169.3
1258	169.1
1259	169
1260	168.6
1261	168.1
1262	167.7
1263	167.6
1264	167.4
1265	166.8
1266	166.6
1267	166.1
1268	165.8
1269	165.6
1270	165.4
1271	165.2
1272	164.9
1274	164.8
1275	164.6
1276	164.4
1277	164.1
1278	163.9
1279	163.8
1280	163.5
1281	163.4
1282	163.3
1283	163.2
1284	163.1
1285	162.9
1286	162.8
1287	162.5
1288	162.4
1289	162.5
1290	162.6
1291	162.7
1292	162.9
1293	162.3
1294	161.3
1295	160.4
1296	159.6
1297	159.1
1298	158.8
1299	158.2
1300	157.9
1301	157.8
1302	157.6
1303	157.3
1304	156.8
1305	156.4
1306	156.1
1307	156
1308	155.7
1309	155.5
1310	155.1
1311	154.7
1312	154.3
1313	154
1314	153.8
1315	153.5
1316	153.4
1317	153.3
1318	153.2
1319	153.2
1320	153
1321	152.8
1322	152.6
1323	152.3
1324	152.3
1325	152.2
1326	152.4
1327	152.4
1328	152.3
1329	152.3
1330	152.2
1331	152.1
1332	152.2
1333	152.2
1334	152.2
1335	152.1
1336	152
1337	151.9
1339	151.7
1340	151.5
1341	151.4
1342	151.3
1343	151.2
1344	151
1345	150.8
1346	150.6
1347	150.5
1348	150.5
1349	150.7
1350	150.8
1351	150.7
1352	150.7
1353	150.6
1354	150.5
1355	150.2
1356	150
1357	149.9
1358	149.6
1359	149.4
1360	149.2
1361	149
1362	148.8
1363	148.7
1364	148.5
1365	148.1
1366	147.8
1367	147.6
