0	30.8
1	30.9
2	30.8
3	30.8
4	30.8
5	30.9
6	30.9
7	30.9
8	30.9
9	30.9
10	30.9
11	30.9
12	30.9
13	30.9
14	30.9
15	30.9
16	30.9
17	30.9
18	30.9
19	30.9
20	31
21	31
22	31
23	31.1
24	31.2
25	31.3
26	31.3
27	31.4
28	31.5
29	31.6
30	31.6
31	31.7
32	31.8
33	31.9
34	31.9
35	32
36	32.1
37	32.2
38	32.2
39	32.2
40	32.3
41	32.3
42	32.5
43	32.5
44	32.6
45	32.7
46	32.8
47	32.9
48	33
49	33
50	33.1
51	33.3
52	33.3
53	33.5
54	33.5
55	33.7
56	33.8
57	33.9
58	34
59	34.1
60	34.3
61	34.4
62	34.5
63	34.7
64	34.8
65	34.9
66	35
67	35.1
68	35.2
69	35.3
70	35.4
71	35.5
72	35.6
73	35.8
74	36
75	36.2
76	36.3
77	36.5
78	36.6
79	36.8
80	37
81	37.2
82	37.5
83	37.6
84	37.8
85	38
86	38.2
87	38.4
88	38.5
89	38.8
90	39.1
91	39.4
92	39.8
93	40
94	40.3
95	40.6
96	40.9
97	41
98	41.4
99	41.6
100	41.9
101	42
102	42.3
103	42.6
104	42.8
105	43.1
106	43.4
107	43.7
108	44
109	44.2
110	44.4
111	44.7
112	44.9
113	45.1
114	45.3
115	45.5
116	45.6
117	45.8
118	46.1
119	46.4
120	46.6
121	46.9
122	47.1
123	47.3
124	47.6
125	47.8
126	48.1
127	48.4
128	48.6
129	49
130	49.2
131	49.5
132	49.8
133	50
134	50.8
135	50.9
136	51.1
137	51.3
138	51.4
139	51.5
140	51.6
141	51.6
142	51.7
143	51.9
144	52
145	52.2
146	52.6
147	52.9
148	53.2
149	53.6
150	53.9
151	54.3
152	54.6
153	54.9
154	55.2
155	55.4
156	55.7
157	55.9
158	56.1
159	56.5
160	56.7
161	57
162	57.4
163	57.6
164	58
165	58.2
166	58.4
167	58.7
168	58.9
169	59.2
170	59.2
171	59.2
172	59.4
173	59.5
174	59.7
175	60
176	60.3
177	60.7
178	61
179	61.2
180	61.4
181	61.5
182	61.7
183	61.8
184	61.8
185	61.8
186	61.9
187	62
188	62.2
189	62.4
190	62.7
191	62.8
192	62.9
193	63
194	63.1
195	63.2
196	63.4
197	63.6
198	63.8
199	64
200	64.4
201	64.6
202	64.9
203	65.3
204	65.6
205	65.9
206	66.3
207	66.6
208	67.1
209	67.4
210	67.8
211	68.4
212	68.8
213	69.1
214	69.4
215	69.6
216	69.9
217	70
218	70.5
219	70.7
220	71
221	71.3
222	71.5
223	71.7
224	71.9
225	72.1
226	72.4
227	72.6
228	72.9
229	73.3
230	73.5
231	73.8
232	74
233	74.1
234	74.3
235	74.4
236	74.6
237	74.9
238	75.3
239	75.8
240	76.1
241	76.4
242	76.8
243	77.1
244	77.5
245	78
246	78.3
247	78.8
248	79.1
249	79.4
250	79.9
251	80.1
252	80.4
253	80.7
254	80.8
255	81
256	81.1
257	81.3
258	81.5
259	81.7
260	82.1
261	82.4
262	82.7
263	83.2
264	83.5
265	83.9
266	84.1
267	84.3
268	84.6
269	84.8
270	85
271	85.2
272	85.4
273	85.6
274	85.8
275	86
276	86.3
277	86.5
278	86.9
279	87.2
280	87.5
281	87.8
282	88
283	88.2
284	88.6
285	88.9
286	89.3
287	89.6
288	89.9
289	90.3
290	90.6
291	90.9
292	91.2
293	91.4
294	91.8
295	92
296	92.2
297	92.4
298	92.6
299	92.9
300	93.1
301	93.4
302	93.7
303	93.9
304	94.2
305	94.4
306	94.6
307	95
308	95.2
309	95.6
310	95.9
311	96
312	96.2
313	96.4
314	96.6
315	96.8
316	97
317	97.3
318	97.6
319	97.8
320	98.1
321	98.3
322	98.7
323	98.9
324	99.2
325	99.6
326	99.9
327	100.1
328	100.5
329	100.7
330	101
331	101.2
332	101.4
333	101.6
334	101.7
335	102
336	102.1
337	102.4
338	102.7
339	102.9
340	103.1
341	103.4
342	103.6
343	103.8
344	104.1
345	104.3
346	104.5
347	104.7
348	105
349	105.3
350	105.6
351	105.9
352	106.2
353	106.4
354	106.7
355	106.9
356	107.3
357	107.5
358	107.8
359	108.3
360	108.6
361	109
362	109.3
363	109.8
364	110.6
365	111.1
366	111.7
367	112.1
368	112.5
369	112.9
370	113.2
371	113.5
372	113.9
373	114.2
374	114.6
375	114.9
376	115.2
377	115.7
378	116
379	116.3
380	116.6
381	116.9
382	117.3
383	117.5
384	117.8
385	118.1
386	118.3
387	118.5
388	118.7
389	119
390	119.3
391	119.6
392	120
393	120.3
394	120.6
395	121.1
396	121.4
397	121.7
398	122
399	122.3
400	122.7
401	123.1
402	123.4
403	123.9
404	124.3
405	124.7
406	125.1
407	125.5
408	125.9
409	126.2
410	126.6
411	127.1
412	127.4
413	127.9
414	128.2
415	128.6
416	129
417	129.4
418	129.8
419	130.2
420	130.6
421	131.2
422	131.7
423	132.1
424	132.8
425	133.3
426	133.9
427	134.4
428	133.7
429	133.4
430	133.3
431	133.1
432	132.9
433	132.6
434	132.4
435	132.1
436	131.9
437	132.3
438	132.7
439	133.3
440	133.7
441	134.1
442	134.7
443	134.8
444	134.5
445	134.5
446	134.7
447	135
448	135.5
449	136.2
450	136.7
451	137.4
452	138.4
453	138.7
454	139.1
455	139.8
456	140.2
457	140.6
458	140.9
459	141.2
460	141.8
461	142.5
462	142.7
463	143.1
464	143
465	143.1
466	143.3
467	143.4
468	143.6
469	143.5
470	143.4
471	143.4
472	143.4
473	143.1
474	142.9
475	142.9
476	143.2
477	143.5
478	143.7
479	143.7
480	142.9
481	142.4
482	142.7
483	142.5
484	142.1
485	141.6
486	141.7
487	142.5
488	142.9
489	143
490	143.6
491	144.3
492	145
493	145.7
494	146.4
495	147
496	147.9
497	148.6
498	149.5
499	150.7
500	151.5
501	152.6
502	153.4
503	154.2
504	155.5
505	156.6
506	157.5
507	158.6
508	159.7
509	161.4
510	161.9
511	162.2
512	162.7
513	163
514	163.4
515	163.6
516	163.9
517	164.5
518	164.9
519	165.1
520	165.8
521	166.9
522	168
523	168.4
524	168.7
525	169.4
526	169.8
527	170.5
528	171.5
529	172.2
530	172.8
531	173.3
532	173.9
533	175.1
534	175.8
535	176.7
536	177.4
537	178.3
538	179.5
539	180.5
540	182.1
541	183.3
542	184.1
543	185.4
544	186.5
545	188
546	189.9
547	191.2
548	193.1
549	196.7
550	205.8
551	227.3
552	250.5
553	279.9
554	305.7
555	336.4
556	381.7
557	414.1
558	442.3
559	472.9
560	493.5
561	513.1
562	523.8
563	531.8
564	539.9
565	544.3
566	548.3
567	549.8
568	549.3
569	547.6
570	546.2
571	543.6
572	542
573	540.1
574	537.9
575	536.6
576	535.3
577	533.3
578	531.6
579	529
580	527.2
581	525.8
582	523.7
583	521.5
584	518.5
585	516.8
586	515.2
587	512.9
588	511.4
589	509.8
