1	27.6
2	27.6
3	27.6
4	27.6
5	27.6
6	27.6
7	27.6
8	27.6
9	27.5
10	27.5
11	27.5
12	27.4
13	27.4
14	27.4
15	27.4
16	27.4
17	27.5
18	27.4
19	27.5
20	27.5
21	27.5
22	27.5
23	27.6
24	27.6
25	27.7
26	27.7
27	27.8
28	27.8
29	27.9
30	27.9
31	28
32	28.1
33	28.2
34	28.3
35	28.4
36	28.5
37	28.6
38	28.6
39	28.8
40	28.8
41	28.9
42	29
43	29
44	29.1
45	29.2
46	29.3
47	29.4
48	29.5
49	29.6
50	29.7
51	29.8
52	29.9
53	30
54	30.1
55	30.3
56	30.3
57	30.5
58	30.6
59	30.7
60	30.8
61	30.9
62	31.1
63	31.2
65	31.3
66	31.4
67	31.5
68	31.7
69	31.8
70	31.9
71	32.1
72	32.3
73	32.4
74	32.6
75	32.7
76	32.7
77	33
78	33
79	33
80	33.1
81	33.2
82	33.2
83	33.3
84	33.4
85	33.5
86	33.5
87	33.7
88	33.8
89	34
90	34.2
91	34.4
92	34.6
93	34.8
94	34.9
95	35.3
96	35.4
97	35.6
98	35.8
99	35.9
100	36.1
101	36.2
102	36.4
103	36.6
104	36.8
105	37
106	37.2
107	37.4
108	37.7
109	37.8
110	38.1
111	38.3
112	38.4
113	38.6
114	38.7
115	39
116	39.1
117	39.3
118	39.5
119	39.7
120	39.9
121	40.2
122	40.4
123	40.6
124	40.9
125	41.1
126	41.4
127	41.6
128	41.8
130	42
131	42.3
132	42.5
133	42.8
134	42.9
135	43.1
136	43.3
137	43.6
138	43.9
139	44
140	44.3
141	44.4
142	44.7
143	44.9
144	45.2
145	45.4
146	45.7
147	45.9
148	46.2
149	46.4
150	46.7
151	47
152	47.3
153	47.6
154	47.9
155	48.2
156	48.5
157	48.8
158	49
159	49.3
160	49.6
161	49.8
162	50.1
163	50.4
164	50.7
165	50.9
166	51.2
167	51.4
168	51.7
169	51.9
170	52.2
171	52.5
172	52.8
173	53
174	53.4
175	53.7
176	53.9
177	54.3
178	54.6
179	54.9
180	55.1
181	55.5
182	55.7
183	56
184	56.2
185	56.6
186	56.8
187	57.2
188	57.5
189	57.8
190	58.1
191	58.3
192	58.6
193	58.8
195	59.2
196	59.3
197	59.7
198	59.9
199	60.3
200	60.5
201	60.8
202	61.2
203	61.4
204	61.7
205	61.9
206	62.3
207	62.5
208	62.8
209	63.1
210	63.4
211	63.7
212	64
213	64.3
214	64.7
215	65
216	65.3
217	65.7
218	66
219	66.4
220	66.6
221	67
222	67.3
223	67.7
224	68
225	68.4
226	68.6
227	69
228	69.4
229	69.6
230	70
231	70.3
232	70.6
233	70.8
234	71.2
235	71.4
236	71.8
237	72
238	72.4
239	72.7
240	73.1
241	73.4
242	73.6
243	73.8
244	74
245	74.2
246	74.4
247	74.7
248	74.9
249	75.3
250	75.5
251	75.9
252	76.1
253	76.5
254	76.8
255	77
256	77.3
257	77.5
258	77.8
260	78
261	78.4
262	78.6
263	79
264	79.2
265	79.5
266	79.6
267	79.9
268	80.2
269	80.4
270	80.7
271	81
272	81.4
273	81.6
274	82.1
275	82.5
276	82.9
277	83.2
278	83.5
279	83.8
280	84.2
281	84.6
282	84.9
283	85.3
284	85.6
285	86
286	86.2
287	86.6
288	86.9
289	87.3
290	87.4
291	87.6
292	87.7
293	88.2
294	88.8
295	89.1
296	89.6
297	89.8
298	90.1
299	90.3
300	90.7
301	90.9
302	91.2
303	91.4
304	91.7
305	92
306	92.1
307	92.4
308	92.7
309	92.9
310	93.2
311	93.5
312	93.8
313	94.2
314	94.5
315	95
316	95.2
317	95.7
318	96.1
319	96.5
320	97
321	97.4
322	97.8
323	98.1
325	98.5
326	98.8
327	99.2
328	99.5
329	99.9
330	100.2
331	100.6
332	100.9
333	101.3
334	101.7
335	101.9
336	102.3
337	102.6
338	103
339	103.3
340	103.7
341	103.9
342	104.2
343	104.4
344	104.8
345	105.2
346	105.4
347	105.8
348	106.1
349	106.4
350	106.6
351	107.1
352	107.3
353	107.7
354	108
355	108.4
356	108.6
357	109
358	109.5
359	109.7
360	110
361	110.1
362	110.5
363	110.7
